Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
CTL,710418302F,CTL_710418302F,NEK2_172_184,4.082651180177948,0.9753313981615869,5
CTL,710418302F,CTL_710418302F,PPR1A_28_40,10.505324719938374,0.9999531403074269,5
CTL,710418302F,CTL_710418302F,BAD_69_81,6.618039141840914,0.9933308410666901,5
CTL,710418302F,CTL_710418302F,KAPCG_192_206,5.397493015920116,0.9983588586425977,5
CTL,710418302F,CTL_710418302F,MARCS_152_164,5.166897308744745,0.967198838896952,5
CTL,710418302F,CTL_710418302F,NEK3_158_170,4.4815329110657505,0.9840071877807727,5
CTL,710418302F,CTL_710418302F,ACM5_494_506,4.505699222196503,0.9909871479354662,5
CTL,710418302F,CTL_710418302F,BAD_93_105,5.117569596381176,0.9839686580871667,5
CTL,710418302F,CTL_710418302F,GPR6_349_361,10.389113820539562,0.9999288176891411,5
CTL,710418302F,CTL_710418302F,BCKD_45_57,5.799556551497197,0.9883435332332247,5
CTL,710418302F,CTL_710418302F,VASP_271_283,11.072676156394659,0.999984665961427,5
CTL,710418302F,CTL_710418302F,ADDB_696_708,5.487612545182457,0.9975310819773924,5
CTL,710418302F,CTL_710418302F,GSUB_61_73,5.294447358465256,0.9839704517748948,5
CTL,710418302F,CTL_710418302F,NR4A1_344_356,4.873850333844511,0.9931223371880705,5
CTL,710418302F,CTL_710418302F,RAF1_253_265,7.920661828800537,0.9997560821837422,5
CTL,710418302F,CTL_710418302F,ADDB_706_718,6.276300011754996,0.9936610745131105,5
CTL,710418302F,CTL_710418302F,C1R_201_213,4.557481764299049,0.9901235823628134,5
CTL,710418302F,CTL_710418302F,GYS2_1_13,8.766310126651366,0.9999109419783873,5
CTL,710418302F,CTL_710418302F,RAP1B_172_184,10.317924510295688,0.9999567715991295,5
CTL,710418302F,CTL_710418302F,H2B1B_ 27_40,9.069741071290562,0.9999170095549468,5
CTL,710418302F,CTL_710418302F,KIF2C_105_118_S106G,10.156679374187116,0.9999767557823966,5
CTL,710418302F,CTL_710418302F,MP2K1_287_299,4.830500258705466,0.9877271621668579,5
CTL,710418302F,CTL_710418302F,ERBB2_679_691,8.956609027855288,0.999841991983086,5
CTL,710418302F,CTL_710418302F,H32_3_18,5.5294673881294525,0.994283211330046,5
CTL,710418302F,CTL_710418302F,KPCB_19_31_A25S,8.623018726983231,0.9999786008158073,5
CTL,710418302F,CTL_710418302F,ERF_519_531,8.123242958656919,0.9997264533641347,5
CTL,710418302F,CTL_710418302F,MPIP1_172_184,4.6857074744609735,0.9893939716236625,5
CTL,710418302F,CTL_710418302F,PDE5A_95_107,9.208625472892997,0.9998839215457864,5
CTL,710418302F,CTL_710418302F,MPIP3_208_220,4.327361980937991,0.9889028651292803,5
SCZ,710418305M,SCZ_710418305M,PLEK_106_118,9.79741682500241,0.9999223548342535,5
SCZ,710418305M,SCZ_710418305M,LMNA_192_204,5.932966815739367,0.9918946635485019,5
SCZ,710418305M,SCZ_710418305M,RBL2_655_667,8.807719438429835,0.9999181363420963,5
SCZ,710418305M,SCZ_710418305M,ACM1_444_456,5.393613062776833,0.9871424480575265,5
SCZ,710418305M,SCZ_710418305M,CENPA_1_14,9.536375522863247,0.9997656271340863,5
SCZ,710418305M,SCZ_710418305M,NEK2_172_184,5.218985819893199,0.9930063300816488,5
SCZ,710418305M,SCZ_710418305M,PPR1A_28_40,10.659962244743227,0.9999701621985909,5
SCZ,710418305M,SCZ_710418305M,BAD_69_81,7.478788694795451,0.9988033328416319,5
SCZ,710418305M,SCZ_710418305M,KAPCG_192_206,5.608586105247055,0.9938349324107429,5
SCZ,710418305M,SCZ_710418305M,MARCS_152_164,5.540036629839641,0.9966886071302136,5
SCZ,710418305M,SCZ_710418305M,NEK3_158_170,5.1744546599228265,0.9977003355266024,5
SCZ,710418305M,SCZ_710418305M,ACM5_494_506,5.90325660114078,0.9949748823226928,5
SCZ,710418305M,SCZ_710418305M,BAD_93_105,5.6362142004448526,0.9929089526901511,5
SCZ,710418305M,SCZ_710418305M,GPR6_349_361,11.011939248164818,0.9999733424522398,5
SCZ,710418305M,SCZ_710418305M,BCKD_45_57,6.809783293344445,0.9987930268797581,5
